KIDBOOK CREATOR - P&L FORECASTING MODEL,,,
Version 2.0,,,
Last Updated,2026-01-29,,
,,,
FIXED MONTHLY COSTS,,,
Supabase Pro,$25.00,,
Netlify,$9.00,,
Buffer for Additional Services,$100.00,,
TOTAL FIXED MONTHLY,$134.00,,
,,,
ONE-TIME SETUP COSTS,,,
Gemini API Credits,$150.00,,
Domain Registration,$100.00,,
Example Books Creation,$75.00,,Average of $50-100
Friends & Family Testing,$350.00,,
TOTAL SETUP COSTS,$675.00,,
,,,
PRICING,,,
Digital Book (PDF),$15.00,,
Printed Hardcover Book,$45.00,,
,,,
CONVERSION FUNNEL,,,
Preview Conversion to Digital,2.0%,,Editable
Preview Conversion to Printed,2.0%,,Editable
Total Conversion Rate,4.0%,,Auto-calculated
,,,
VARIABLE COSTS - PREVIEW,,,
AI Generation (1 image + text),$0.09,,
Storage,$0.00,,Negligible
TOTAL COST PER PREVIEW,$0.09,,
,,,
VARIABLE COSTS - DIGITAL BOOK,,,
AI Generation,$0.50,,
Storage (permanent),$0.02,,Per month
Payment Processing (2.9% + $0.30),$0.74,,Based on $15 price
TOTAL COST PER DIGITAL,$1.26,,
,,,
VARIABLE COSTS - PRINTED HARDCOVER,,,
AI Generation,$0.50,,
Storage (permanent),$0.02,,Per month
Printing (Lulu - 24 pages),$14.50,,Small Square Hardcover
Shipping (EU average),$12.00,,
Payment Processing (2.9% + $0.30),$1.61,,Based on $45 price
TOTAL COST PER PRINTED,$28.63,,
,,,
REFUND & QUALITY COSTS,,,
Refund Rate,3.0%,,2-5% range
Failed Print Jobs,1.5%,,1-2% range
,,,
MARKET MIX,,,
Geography,100% EU,,
Digital vs Printed Split,25% / 75%,,Of conversions
Average Page Count,24,,
